mass,total_width,bb,tautau,mumu,cc,ss,tt,gg,gammagamma,Zgamma,WW,ZZ,4l_l_any,4l_l_e_mu,4e,2e2mu,2l2nu_l_any_nu_any,2l2nu_l_e_mu_nu_any,enue_enue,enue_munumu,2l2q_l_any_q_any,2l2q_l_e_mu_q_any,lnuqq_l_any_q_any,lnuqq_l_e_mu_q_any,2nu2q_nu_any_q_any,4f_f_any
244.0,3.64,1.11E-03,1.38E-04,0.000000478,0.0000558,0.000000473,0,0.000695,0.0000268,0.000102,0.703,0.295,0.00299,0.00133,0.000332,0.000664,0.0864,0.0411,0.0096,0.00828,0.0415,0.0277,0.103,0.0827,0.464,0.998
246.0,3.77,1.08E-03,1.34E-04,0.000000465,0.0000543,0.00000046,0,0.00069,0.0000261,0.0000996,0.702,0.296,0.00299,0.00133,0.000333,0.000665,0.0864,0.041,0.0096,0.00827,0.0416,0.0277,0.103,0.0829,0.464,0.998
248.0,3.91,1.05E-03,1.31E-04,0.000000453,0.0000528,0.000000447,0,0.000686,0.0000254,0.0000975,0.702,0.296,0.003,0.00133,0.000333,0.000667,0.0864,0.041,0.00959,0.00827,0.0417,0.0278,0.103,0.083,0.464,0.998
250.0,4.04,1.02E-03,1.27E-04,0.000000442,0.0000514,0.000000435,0,0.000682,0.0000247,0.0000954,0.701,0.297,0.00301,0.00134,0.000334,0.000668,0.0863,0.041,0.00959,0.00826,0.0418,0.0278,0.103,0.0832,0.464,0.998
252.0,4.18,9.95E-04,1.24E-04,0.00000043,0.00005,0.000000424,0,0.000678,0.0000241,0.0000933,0.701,0.297,0.00301,0.00134,0.000335,0.000669,0.0863,0.041,0.00959,0.00825,0.0418,0.0279,0.103,0.0834,0.464,0.998
254.0,4.32,9.68E-04,1.21E-04,0.00000042,0.0000487,0.000000413,0,0.000675,0.0000234,0.0000913,0.7,0.298,0.00302,0.00134,0.000335,0.00067,0.0862,0.041,0.00958,0.00825,0.0419,0.0279,0.103,0.0835,0.464,0.998
256.0,4.46,9.43E-04,1.18E-04,0.00000041,0.0000474,0.000000402,0,0.000672,0.0000228,0.0000894,0.7,0.298,0.00302,0.00134,0.000336,0.000671,0.0862,0.041,0.00958,0.00824,0.042,0.028,0.102,0.0837,0.464,0.998
258.0,4.61,9.19E-04,1.15E-04,0.0000004,0.0000462,0.000000392,2.46E-09,0.000669,0.0000222,0.0000875,0.699,0.299,0.00303,0.00135,0.000337,0.000673,0.0862,0.041,0.00958,0.00824,0.0421,0.028,0.102,0.0838,0.464,0.998
260.0,4.76,8.96E-04,1.12E-04,0.00000039,0.0000451,0.000000382,5.15E-08,0.000666,0.0000216,0.0000857,0.699,0.299,0.00303,0.00135,0.000337,0.000674,0.0862,0.041,0.00957,0.00823,0.0421,0.0281,0.102,0.0839,0.464,0.998
262.0,4.91,8.74E-04,1.10E-04,0.000000381,0.0000439,0.000000372,0.000000189,0.000663,0.0000211,0.0000839,0.698,0.3,0.00304,0.00135,0.000338,0.000675,0.0861,0.041,0.00957,0.00822,0.0422,0.0281,0.102,0.0841,0.464,0.998
264.0,5.07,8.52E-04,1.07E-04,0.000000372,0.0000428,0.000000363,0.000000449,0.000661,0.0000206,0.0000821,0.698,0.3,0.00304,0.00135,0.000338,0.000676,0.0861,0.041,0.00957,0.00822,0.0423,0.0282,0.102,0.0842,0.464,0.998
266.0,5.23,8.31E-04,1.05E-04,0.000000363,0.0000418,0.000000354,0.000000864,0.000659,0.0000201,0.0000805,0.698,0.301,0.00305,0.00135,0.000339,0.000677,0.0861,0.0409,0.00956,0.00821,0.0423,0.0282,0.102,0.0843,0.464,0.998
268.0,5.39,8.11E-04,1.02E-04,0.000000355,0.0000408,0.000000346,0.00000147,0.000657,0.0000196,0.0000788,0.697,0.301,0.00305,0.00136,0.000339,0.000678,0.086,0.0409,0.00956,0.00821,0.0424,0.0283,0.102,0.0844,0.464,0.998
270.0,5.55,7.92E-04,1.00E-04,0.000000347,0.0000398,0.000000337,0.00000229,0.000655,0.0000191,0.0000772,0.697,0.302,0.00305,0.00136,0.00034,0.000679,0.086,0.0409,0.00956,0.00821,0.0424,0.0283,0.102,0.0845,0.464,0.998
272.0,5.72,7.73E-04,9.79E-05,0.000000339,0.0000389,0.000000329,0.00000337,0.000654,0.0000186,0.0000756,0.696,0.302,0.00306,0.00136,0.00034,0.00068,0.086,0.0409,0.00955,0.0082,0.0425,0.0283,0.102,0.0847,0.464,0.998
274.0,5.89,7.56E-04,9.58E-05,0.000000332,0.000038,0.000000322,0.00000473,0.000652,0.0000182,0.0000741,0.696,0.302,0.00306,0.00136,0.00034,0.00068,0.086,0.0409,0.00955,0.0082,0.0426,0.0284,0.102,0.0848,0.464,0.998
276.0,6.07,7.38E-04,9.37E-05,0.000000325,0.0000371,0.000000314,0.00000641,0.000651,0.0000177,0.0000726,0.696,0.303,0.00307,0.00136,0.000341,0.000681,0.0859,0.0409,0.00955,0.00819,0.0426,0.0284,0.102,0.0849,0.464,0.998
278.0,6.25,7.21E-04,9.17E-05,0.000000318,0.0000363,0.000000307,0.00000845,0.00065,0.0000173,0.0000712,0.695,0.303,0.00307,0.00136,0.000341,0.000682,0.0859,0.0409,0.00955,0.00819,0.0427,0.0284,0.102,0.085,0.464,0.998
280.0,6.43,7.05E-04,8.97E-05,0.000000311,0.0000355,0.0000003,0.0000109,0.00065,0.0000169,0.0000698,0.695,0.304,0.00307,0.00137,0.000342,0.000683,0.0859,0.0409,0.00954,0.00818,0.0427,0.0285,0.102,0.0851,0.464,0.998
282.0,6.61,6.90E-04,8.79E-05,0.000000305,0.0000347,0.000000294,0.0000138,0.000649,0.0000165,0.0000684,0.695,0.304,0.00308,0.00137,0.000342,0.000684,0.0859,0.0409,0.00954,0.00818,0.0428,0.0285,0.102,0.0852,0.464,0.998
284.0,6.8,6.74E-04,8.60E-05,0.000000298,0.0000339,0.000000287,0.0000171,0.000649,0.0000161,0.0000671,0.694,0.304,0.00308,0.00137,0.000343,0.000685,0.0859,0.0409,0.00954,0.00818,0.0428,0.0285,0.102,0.0853,0.464,0.998
286.0,6.99,6.60E-04,8.43E-05,0.000000292,0.0000332,0.000000281,0.000021,0.000649,0.0000157,0.0000657,0.694,0.305,0.00308,0.00137,0.000343,0.000685,0.0858,0.0409,0.00954,0.00817,0.0429,0.0286,0.102,0.0854,0.464,0.998
288.0,7.19,6.46E-04,8.26E-05,0.000000286,0.0000325,0.000000275,0.0000255,0.000649,0.0000154,0.0000645,0.693,0.305,0.00309,0.00137,0.000343,0.000686,0.0858,0.0409,0.00953,0.00817,0.0429,0.0286,0.102,0.0855,0.464,0.998
290.0,7.39,6.32E-04,8.09E-05,0.00000028,0.0000318,0.000000269,0.0000306,0.000649,0.000015,0.0000632,0.693,0.305,0.00309,0.00137,0.000344,0.000687,0.0858,0.0409,0.00953,0.00816,0.043,0.0286,0.102,0.0856,0.464,0.998
292.0,7.59,6.19E-04,7.93E-05,0.000000275,0.0000311,0.000000263,0.0000365,0.000649,0.0000147,0.000062,0.693,0.306,0.00309,0.00138,0.000344,0.000687,0.0858,0.0409,0.00953,0.00816,0.043,0.0287,0.101,0.0857,0.464,0.998
294.0,7.79,6.06E-04,7.78E-05,0.00000027,0.0000305,0.000000258,0.0000431,0.00065,0.0000144,0.0000608,0.693,0.306,0.0031,0.00138,0.000344,0.000688,0.0857,0.0409,0.00953,0.00816,0.0431,0.0287,0.101,0.0858,0.464,0.998
296.0,8,5.93E-04,7.62E-05,0.000000264,0.0000298,0.000000253,0.0000506,0.000651,0.0000141,0.0000597,0.692,0.306,0.0031,0.00138,0.000345,0.000689,0.0857,0.0408,0.00952,0.00815,0.0431,0.0287,0.101,0.0858,0.464,0.999
298.0,8.22,5.81E-04,7.48E-05,0.000000259,0.0000292,0.000000247,0.0000591,0.000652,0.0000137,0.0000586,0.692,0.307,0.0031,0.00138,0.000345,0.000689,0.0857,0.0408,0.00952,0.00815,0.0431,0.0288,0.101,0.0859,0.464,0.999
300.0,8.43,5.69E-04,7.34E-05,0.000000254,0.0000286,0.000000242,0.0000687,0.000653,0.0000134,0.0000575,0.692,0.307,0.00311,0.00138,0.000345,0.00069,0.0857,0.0408,0.00952,0.00815,0.0432,0.0288,0.101,0.086,0.464,0.999
305.0,8.99,5.42E-04,7.00E-05,0.000000243,0.0000272,0.000000231,0.0000982,0.000658,0.0000127,0.0000548,0.691,0.308,0.00311,0.00138,0.000346,0.000692,0.0856,0.0408,0.00952,0.00814,0.0433,0.0288,0.101,0.0862,0.464,0.999
310.0,9.57,5.16E-04,6.68E-05,0.000000232,0.0000259,0.00000022,0.000138,0.000664,0.0000121,0.0000524,0.69,0.308,0.00312,0.00139,0.000347,0.000693,0.0856,0.0408,0.00951,0.00813,0.0434,0.0289,0.101,0.0864,0.464,0.999
315.0,10.2,4.92E-04,6.39E-05,0.000000222,0.0000247,0.000000209,0.000192,0.000671,0.0000114,0.00005,0.69,0.309,0.00313,0.00139,0.000348,0.000694,0.0856,0.0408,0.00951,0.00812,0.0434,0.029,0.101,0.0866,0.464,0.999
320.0,10.8,4.69E-04,6.12E-05,0.000000212,0.0000236,0.0000002,0.000265,0.00068,0.0000109,0.0000478,0.689,0.309,0.00313,0.00139,0.000348,0.000696,0.0855,0.0408,0.0095,0.00811,0.0435,0.029,0.101,0.0867,0.464,0.998
325.0,11.4,4.49E-04,5.86E-05,0.000000203,0.0000226,0.000000191,0.000369,0.000693,0.0000103,0.0000458,0.688,0.31,0.00314,0.00139,0.000349,0.000697,0.0855,0.0408,0.00949,0.00811,0.0436,0.0291,0.101,0.0868,0.464,0.998
330.0,12.1,4.29E-04,5.63E-05,0.000000195,0.0000216,0.000000183,0.000521,0.000707,0.00000983,0.0000438,0.688,0.31,0.00314,0.0014,0.000349,0.000698,0.0854,0.0407,0.00949,0.0081,0.0437,0.0291,0.101,0.087,0.464,0.998
335.0,12.8,4.12E-04,5.41E-05,0.000000187,0.0000207,0.000000175,0.000761,0.000726,0.00000937,0.0000421,0.687,0.311,0.00314,0.0014,0.00035,0.000699,0.0854,0.0407,0.00948,0.00809,0.0437,0.0291,0.101,0.0871,0.464,0.998
340.0,13.5,3.95E-04,5.20E-05,0.00000018,0.0000199,0.000000168,0.0012,0.00075,0.00000891,0.0000403,0.687,0.311,0.00315,0.0014,0.00035,0.000699,0.0853,0.0407,0.00948,0.00808,0.0437,0.0292,0.101,0.0872,0.464,0.998
345.0,14.2,3.80E-04,5.02E-05,0.000000174,0.0000191,0.000000162,0.00328,0.000783,0.00000844,0.0000388,0.685,0.311,0.00314,0.0014,0.000349,0.000698,0.0851,0.0406,0.00945,0.00806,0.0437,0.0291,0.1,0.0871,0.463,0.995
350.0,15.2,3.60E-04,4.76E-05,0.000000165,0.0000181,0.000000153,0.0156,0.000814,0.00000773,0.0000365,0.676,0.307,0.00311,0.00138,0.000345,0.00069,0.084,0.0401,0.00933,0.00796,0.0432,0.0288,0.099,0.0861,0.457,0.983
360.0,17.6,3.18E-04,4.23E-05,0.000000147,0.000016,0.000000135,0.0514,0.000851,0.00000625,0.0000317,0.651,0.297,0.003,0.00133,0.000334,0.000667,0.0809,0.0386,0.00899,0.00766,0.0417,0.0278,0.0953,0.0831,0.441,0.947
370.0,20.2,2.83E-04,3.78E-05,0.000000131,0.0000142,0.00000012,0.0835,0.000864,0.00000503,0.0000276,0.628,0.287,0.00291,0.00129,0.000323,0.000646,0.0782,0.0373,0.00868,0.0074,0.0404,0.0269,0.092,0.0805,0.426,0.915
380.0,23.1,2.54E-04,3.41E-05,0.000000118,0.0000127,0.000000108,0.11,0.000861,0.00000406,0.0000242,0.609,0.28,0.00283,0.00126,0.000315,0.000629,0.0759,0.0362,0.00843,0.00718,0.0393,0.0262,0.0892,0.0784,0.414,0.889
390.0,26.1,2.30E-04,3.10E-05,0.000000107,0.0000115,9.78E-08,0.131,0.00085,0.00000327,0.0000214,0.594,0.274,0.00277,0.00123,0.000308,0.000616,0.074,0.0354,0.00823,0.007,0.0385,0.0257,0.087,0.0767,0.404,0.868
400.0,29.2,2.09E-04,2.84E-05,9.83E-08,0.0000105,8.92E-08,0.148,0.000832,0.00000265,0.000019,0.582,0.269,0.00273,0.00121,0.000303,0.000606,0.0726,0.0347,0.00806,0.00686,0.0379,0.0252,0.0852,0.0754,0.396,0.851
420.0,35.9,1.78E-04,2.43E-05,8.41E-08,0.00000893,7.57E-08,0.171,0.000789,0.00000174,0.0000153,0.565,0.263,0.00267,0.00119,0.000296,0.000593,0.0706,0.0337,0.00784,0.00666,0.037,0.0247,0.0827,0.0737,0.385,0.828
440.0,43,1.54E-04,2.12E-05,7.35E-08,0.00000774,6.56E-08,0.184,0.000742,0.00000115,0.0000126,0.555,0.26,0.00264,0.00117,0.000293,0.000586,0.0694,0.0332,0.00771,0.00654,0.0366,0.0244,0.0812,0.0729,0.379,0.815
450.0,46.8,1.44E-04,1.99E-05,6.91E-08,0.00000725,6.14E-08,0.188,0.000718,0.000000928,0.0000115,0.551,0.259,0.00263,0.00117,0.000292,0.000585,0.069,0.033,0.00767,0.0065,0.0365,0.0244,0.0808,0.0727,0.377,0.811
460.0,50.8,1.36E-04,1.88E-05,6.52E-08,0.00000681,5.77E-08,0.191,0.000694,0.00000075,0.0000105,0.549,0.259,0.00263,0.00117,0.000292,0.000584,0.0688,0.0329,0.00764,0.00648,0.0365,0.0243,0.0804,0.0727,0.376,0.808
480.0,59.1,1.21E-04,1.69E-05,5.85E-08,0.00000607,5.15E-08,0.193,0.000647,0.000000486,0.00000888,0.546,0.26,0.00263,0.00117,0.000293,0.000585,0.0685,0.0328,0.00761,0.00645,0.0365,0.0244,0.0801,0.0728,0.375,0.806
500.0,68,1.09E-04,1.53E-05,0.000000053,0.00000547,4.63E-08,0.192,0.000604,0.000000311,0.00000759,0.546,0.261,0.00265,0.00118,0.000294,0.000588,0.0685,0.0328,0.00761,0.00644,0.0367,0.0245,0.08,0.0731,0.375,0.807
520.0,77.5,9.88E-05,1.40E-05,4.84E-08,0.00000496,4.21E-08,0.19,0.000562,0.000000196,0.00000654,0.547,0.263,0.00267,0.00118,0.000296,0.000592,0.0687,0.0329,0.00764,0.00646,0.037,0.0247,0.0802,0.0736,0.377,0.81
540.0,87.7,9.02E-05,1.28E-05,4.45E-08,0.00000453,3.84E-08,0.185,0.000524,0.000000124,0.00000567,0.549,0.265,0.00269,0.00119,0.000299,0.000597,0.069,0.0331,0.00767,0.00648,0.0373,0.0249,0.0805,0.0742,0.379,0.814
550.0,93,8.64E-05,1.23E-05,4.27E-08,0.00000434,3.67E-08,0.183,0.000506,9.89E-08,0.0000053,0.55,0.266,0.0027,0.0012,0.0003,0.0006,0.0692,0.0332,0.00769,0.0065,0.0375,0.025,0.0806,0.0745,0.38,0.816
560.0,98.6,8.28E-05,1.19E-05,4.11E-08,0.00000415,3.52E-08,0.18,0.000488,0.000000081,0.00000496,0.552,0.267,0.00271,0.00121,0.000301,0.000603,0.0694,0.0333,0.00771,0.00651,0.0376,0.0251,0.0809,0.0749,0.381,0.819
580.0,110,7.64E-05,1.10E-05,3.81E-08,0.00000383,3.25E-08,0.175,0.000455,5.92E-08,0.00000435,0.555,0.27,0.00274,0.00122,0.000304,0.000609,0.0699,0.0335,0.00776,0.00655,0.038,0.0253,0.0813,0.0756,0.384,0.825
600.0,123,7.06E-05,1.02E-05,3.54E-08,0.00000354,0.00000003,0.169,0.000424,5.03E-08,0.00000384,0.558,0.272,0.00277,0.00123,0.000307,0.000615,0.0703,0.0337,0.00782,0.00659,0.0383,0.0256,0.0818,0.0763,0.387,0.831
620.0,136,6.56E-05,9.53E-06,0.000000033,0.00000329,2.79E-08,0.163,0.000396,4.82E-08,0.0000034,0.562,0.275,0.00279,0.00124,0.00031,0.000621,0.0708,0.034,0.00787,0.00664,0.0387,0.0258,0.0824,0.077,0.389,0.837
640.0,150,6.10E-05,8.92E-06,3.09E-08,0.00000306,2.59E-08,0.156,0.000369,5.29E-08,0.00000303,0.566,0.277,0.00282,0.00125,0.000313,0.000627,0.0714,0.0342,0.00793,0.00668,0.0391,0.0261,0.0829,0.0778,0.392,0.843
650.0,158,5.89E-05,8.63E-06,2.99E-08,0.00000295,2.51E-08,0.153,0.000357,5.82E-08,0.00000286,0.568,0.279,0.00283,0.00126,0.000315,0.000629,0.0716,0.0343,0.00796,0.00671,0.0393,0.0262,0.0832,0.0781,0.394,0.846
660.0,165,5.69E-05,8.36E-06,0.000000029,0.00000285,2.42E-08,0.15,0.000345,0.000000066,0.0000027,0.57,0.28,0.00285,0.00126,0.000316,0.000632,0.0719,0.0345,0.00799,0.00673,0.0394,0.0263,0.0835,0.0785,0.395,0.85
680.0,182,5.32E-05,7.84E-06,2.72E-08,0.00000267,2.26E-08,0.144,0.000322,8.65E-08,0.00000242,0.573,0.282,0.00287,0.00128,0.000319,0.000638,0.0724,0.0347,0.00804,0.00677,0.0398,0.0265,0.084,0.0792,0.398,0.856
700.0,199,4.98E-05,7.38E-06,2.56E-08,0.0000025,2.12E-08,0.138,0.000301,0.000000111,0.00000218,0.577,0.285,0.0029,0.00129,0.000322,0.000644,0.0729,0.035,0.0081,0.00682,0.0401,0.0268,0.0846,0.0798,0.401,0.862
720.0,217,4.67E-05,6.95E-06,2.41E-08,0.00000234,1.98E-08,0.132,0.000281,0.000000138,0.00000196,0.581,0.287,0.00292,0.0013,0.000324,0.000649,0.0734,0.0352,0.00816,0.00686,0.0405,0.027,0.0851,0.0805,0.404,0.868
740.0,237,4.38E-05,6.55E-06,2.27E-08,0.0000022,1.86E-08,0.126,0.000263,0.000000165,0.00000177,0.584,0.289,0.00294,0.00131,0.000327,0.000654,0.0739,0.0354,0.00821,0.00691,0.0408,0.0272,0.0856,0.0811,0.406,0.874
750.0,247,4.25E-05,6.36E-06,0.000000022,0.00000213,1.81E-08,0.123,0.000255,0.000000179,0.00000169,0.586,0.29,0.00295,0.00131,0.000328,0.000657,0.0741,0.0356,0.00824,0.00693,0.0409,0.0273,0.0859,0.0814,0.408,0.876
760.0,258,4.12E-05,6.18E-06,2.14E-08,0.00000206,1.75E-08,0.12,0.000246,0.000000192,0.00000161,0.588,0.291,0.00297,0.00132,0.00033,0.000659,0.0744,0.0357,0.00826,0.00695,0.0411,0.0274,0.0862,0.0817,0.409,0.879
780.0,280,3.87E-05,5.84E-06,2.02E-08,0.00000194,1.65E-08,0.115,0.000231,0.000000218,0.00000146,0.591,0.294,0.00299,0.00133,0.000332,0.000664,0.0748,0.0359,0.00832,0.00699,0.0414,0.0276,0.0867,0.0823,0.411,0.885
800.0,304,3.65E-05,5.52E-06,1.91E-08,0.00000183,1.55E-08,0.11,0.000216,0.000000244,0.00000133,0.594,0.296,0.00301,0.00134,0.000334,0.000669,0.0753,0.0361,0.00837,0.00704,0.0417,0.0278,0.0872,0.0829,0.414,0.89
820.0,330,3.43E-05,5.22E-06,1.81E-08,0.00000172,1.46E-08,0.105,0.000203,0.000000269,0.00000122,0.598,0.297,0.00303,0.00135,0.000337,0.000673,0.0757,0.0363,0.00842,0.00708,0.0419,0.028,0.0876,0.0834,0.416,0.895
840.0,357,3.24E-05,4.94E-06,1.71E-08,0.00000162,1.38E-08,0.0999,0.00019,0.000000293,0.00000112,0.601,0.299,0.00305,0.00136,0.000339,0.000678,0.0762,0.0365,0.00846,0.00712,0.0422,0.0281,0.0881,0.0839,0.418,0.9
850.0,371,3.14E-05,4.80E-06,1.66E-08,0.00000158,1.34E-08,0.0975,0.000184,0.000000304,0.00000107,0.602,0.3,0.00306,0.00136,0.00034,0.00068,0.0764,0.0367,0.00849,0.00713,0.0423,0.0282,0.0883,0.0842,0.419,0.902
860.0,386,3.05E-05,4.67E-06,1.62E-08,0.00000153,0.000000013,0.0952,0.000178,0.000000315,0.00000102,0.604,0.301,0.00307,0.00136,0.000341,0.000682,0.0766,0.0367,0.00851,0.00715,0.0424,0.0283,0.0885,0.0844,0.42,0.905
880.0,416,2.88E-05,4.42E-06,1.53E-08,0.00000144,1.23E-08,0.0907,0.000167,0.000000337,0.000000944,0.606,0.303,0.00309,0.00137,0.000343,0.000686,0.077,0.0369,0.00855,0.00719,0.0427,0.0285,0.089,0.0849,0.422,0.909
900.0,449,2.72E-05,4.19E-06,1.45E-08,0.00000136,1.16E-08,0.0864,0.000157,0.000000358,0.000000872,0.609,0.304,0.0031,0.00138,0.000345,0.000689,0.0774,0.0371,0.0086,0.00723,0.0429,0.0286,0.0894,0.0853,0.424,0.913
920.0,484,2.57E-05,3.97E-06,1.38E-08,0.00000129,1.09E-08,0.0823,0.000148,0.000000377,0.000000807,0.612,0.306,0.00312,0.00139,0.000347,0.000693,0.0778,0.0373,0.00864,0.00726,0.0431,0.0288,0.0898,0.0857,0.426,0.918
940.0,521,2.43E-05,3.76E-06,0.000000013,0.00000122,1.03E-08,0.0783,0.000139,0.000000393,0.000000749,0.614,0.307,0.00314,0.00139,0.000348,0.000697,0.0781,0.0375,0.00868,0.00729,0.0433,0.0289,0.0902,0.0862,0.428,0.922
950.0,540,2.36E-05,3.66E-06,1.27E-08,0.00000118,0.00000001,0.0764,0.000134,0.0000004,0.000000722,0.616,0.308,0.00314,0.0014,0.000349,0.000698,0.0783,0.0376,0.0087,0.00731,0.0434,0.029,0.0903,0.0864,0.429,0.924
960.0,560,2.29E-05,3.56E-06,1.23E-08,0.00000115,9.75E-09,0.0745,0.00013,0.000000408,0.000000697,0.617,0.309,0.00315,0.0014,0.00035,0.0007,0.0785,0.0377,0.00872,0.00733,0.0435,0.029,0.0905,0.0865,0.43,0.925
980.0,602,2.17E-05,3.38E-06,1.17E-08,0.00000108,9.21E-09,0.0708,0.000123,0.000000427,0.00000065,0.619,0.31,0.00317,0.00141,0.000352,0.000704,0.0788,0.0378,0.00876,0.00736,0.0437,0.0292,0.0909,0.0869,0.431,0.929
1000.0,647,2.05E-05,3.20E-06,1.11E-08,0.00000102,8.7E-09,0.0673,0.000115,0.000000439,0.000000608,0.621,0.311,0.00318,0.00141,0.000353,0.000707,0.0791,0.038,0.0088,0.00739,0.0439,0.0293,0.0912,0.0873,0.433,0.933
